# t K U E
0.732 3.67664 20.4029 24.0796
0.733 3.68613 20.3934 24.0796
0.734 3.69563 20.3839 24.0796
0.735 3.70514 20.3744 24.0796
0.736 3.71466 20.3649 24.0796
0.737 3.7242 20.3554 24.0796
0.738 3.73374 20.3458 24.0796
0.739 3.74329 20.3363 24.0796
0.74 3.75285 20.3267 24.0796
0.741 3.76242 20.3171 24.0796
0.742 3.772 20.3076 24.0796
0.743 3.78159 20.298 24.0796
0.744 3.79119 20.2884 24.0796
0.745 3.8008 20.2788 24.0796
0.746 3.81042 20.2691 24.0796
0.747 3.82005 20.2595 24.0796
0.748 3.82969 20.2499 24.0796
0.749 3.83934 20.2402 24.0796
0.75 3.849 20.2306 24.0796
0.751 3.85867 20.2209 24.0796
0.752 3.86835 20.2112 24.0796
0.753 3.87804 20.2015 24.0796
0.754 3.88774 20.1918 24.0796
0.755 3.89745 20.1821 24.0796
0.756 3.90717 20.1724 24.0796
0.757 3.9169 20.1627 24.0796
0.758 3.92664 20.1529 24.0796
0.759 3.93638 20.1432 24.0796
0.76 3.94614 20.1334 24.0796
0.761 3.95591 20.1237 24.0796
0.762 3.96568 20.1139 24.0796
0.763 3.97547 20.1041 24.0796
0.764 3.98527 20.0943 24.0796
0.765 3.99507 20.0845 24.0796
0.766 4.00489 20.0747 24.0796
0.767 4.01471 20.0649 24.0796
0.768 4.02455 20.055 24.0796
0.769 4.03439 20.0452 24.0796
0.77 4.04425 20.0353 24.0796
0.771 4.05411 20.0255 24.0796
0.772 4.06398 20.0156 24.0796
0.773 4.07387 20.0057 24.0796
0.774 4.08376 19.9958 24.0796
0.775 4.09366 19.9859 24.0796
0.776 4.10357 19.976 24.0796
0.777 4.11349 19.9661 24.0796
0.778 4.12342 19.9561 24.0796
0.779 4.13336 19.9462 24.0796
0.78 4.14331 19.9363 24.0796
0.781 4.15327 19.9263 24.0796
0.782 4.16324 19.9163 24.0796
0.783 4.17322 19.9063 24.0796
0.784 4.18321 19.8964 24.0796
0.785 4.1932 19.8864 24.0796
0.786 4.20321 19.8764 24.0796
0.787 4.21322 19.8663 24.0796
0.788 4.22325 19.8563 24.0796
0.789 4.23328 19.8463 24.0796
0.79 4.24333 19.8362 24.0796
0.791 4.25338 19.8262 24.0796
0.792 4.26344 19.8161 24.0796
0.793 4.27351 19.8061 24.0796
0.794 4.28359 19.796 24.0796
0.795 4.29368 19.7859 24.0796
0.796 4.30378 19.7758 24.0796
0.797 4.31389 19.7657 24.0796
0.798 4.32401 19.7556 24.0796
0.799 4.33414 19.7454 24.0796
0.8 4.34427 19.7353 24.0796
0.801 4.35442 19.7251 24.0796
0.802 4.36457 19.715 24.0796
0.803 4.37474 19.7048 24.0796
0.804 4.38491 19.6947 24.0796
0.805 4.39509 19.6845 24.0796
0.806 4.40528 19.6743 24.0796
0.807 4.41549 19.6641 24.0796
0.808 4.4257 19.6539 24.0796
0.809 4.43591 19.6437 24.0796
0.81 4.44614 19.6334 24.0796
0.811 4.45638 19.6232 24.0796
0.812 4.46663 19.6129 24.0796
0.813 4.47688 19.6027 24.0796
0.814 4.48715 19.5924 24.0796
0.815 4.49742 19.5821 24.0796
0.816 4.5077 19.5719 24.0796
0.817 4.51799 19.5616 24.0796
0.818 4.52829 19.5513 24.0796
0.819 4.5386 19.541 24.0796
0.82 4.54892 19.5306 24.0796
0.821 4.55925 19.5203 24.0796
0.822 4.56959 19.51 24.0796
0.823 4.57993 19.4996 24.0796
0.824 4.59029 19.4893 24.0796
0.825 4.60065 19.4789 24.0796
0.826 4.61102 19.4685 24.0796
0.827 4.6214 19.4582 24.0796
0.828 4.63179 19.4478 24.0796
0.829 4.64219 19.4374 24.0796
0.83 4.6526 19.427 24.0796
0.831 4.66301 19.4166 24.0796
0.832 4.67344 19.4061 24.0796
0.833 4.68387 19.3957 24.0796
0.834 4.69432 19.3853 24.0796
0.835 4.70477 19.3748 24.0796
0.836 4.71523 19.3643 24.0796
0.837 4.7257 19.3539 24.0796
0.838 4.73618 19.3434 24.0796
0.839 4.74666 19.3329 24.0796
0.84 4.75716 19.3224 24.0796
0.841 4.76766 19.3119 24.0796
0.842 4.77818 19.3014 24.0796
0.843 4.7887 19.2909 24.0796
0.844 4.79923 19.2803 24.0796
0.845 4.80977 19.2698 24.0796
0.846 4.82032 19.2593 24.0796
0.847 4.83087 19.2487 24.0796
0.848 4.84144 19.2381 24.0796
0.849 4.85201 19.2276 24.0796
0.85 4.86259 19.217 24.0796
0.851 4.87319 19.2064 24.0796
0.852 4.88379 19.1958 24.0796
0.853 4.89439 19.1852 24.0796
0.854 4.90501 19.1746 24.0796
0.855 4.91564 19.1639 24.0796
0.856 4.92627 19.1533 24.0796
0.857 4.93691 19.1427 24.0796
0.858 4.94756 19.132 24.0796
0.859 4.95822 19.1213 24.0796
0.86 4.96889 19.1107 24.0796
0.861 4.97957 19.1 24.0796
0.862 4.99025 19.0893 24.0796
0.863 5.00094 19.0786 24.0796
0.864 5.01164 19.0679 24.0796
0.865 5.02235 19.0572 24.0796
0.866 5.03307 19.0465 24.0796
0.867 5.0438 19.0358 24.0796
0.868 5.05453 19.025 24.0796
0.869 5.06528 19.0143 24.0796
0.87 5.07603 19.0035 24.0796
0.871 5.08679 18.9928 24.0796
0.872 5.09756 18.982 24.0796
0.873 5.10834 18.9712 24.0796
0.874 5.11912 18.9604 24.0796
0.875 5.12991 18.9497 24.0796
0.876 5.14072 18.9389 24.0796
0.877 5.15153 18.928 24.0796
0.878 5.16234 18.9172 24.0796
0.879 5.17317 18.9064 24.0796
0.88 5.18401 18.8956 24.0796
0.881 5.19485 18.8847 24.0796
0.882 5.2057 18.8739 24.0796
0.883 5.21656 18.863 24.0796
0.884 5.22743 18.8521 24.0796
0.885 5.2383 18.8413 24.0796
0.886 5.24919 18.8304 24.0796
0.887 5.26008 18.8195 24.0796
0.888 5.27098 18.8086 24.0796
0.889 5.28189 18.7977 24.0796
0.89 5.2928 18.7868 24.0796
0.891 5.30373 18.7758 24.0796
0.892 5.31466 18.7649 24.0796
0.893 5.3256 18.754 24.0796
0.894 5.33655 18.743 24.0796
0.895 5.3475 18.7321 24.0796
0.896 5.35847 18.7211 24.0796
0.897 5.36944 18.7101 24.0796
0.898 5.38042 18.6991 24.0796
0.899 5.39141 18.6882 24.0796
0.9 5.40241 18.6772 24.0796
0.901 5.41341 18.6662 24.0796
0.902 5.42442 18.6551 24.0796
0.903 5.43544 18.6441 24.0796
0.904 5.44647 18.6331 24.0796
0.905 5.45751 18.6221 24.0796
0.906 5.46855 18.611 24.0796
0.907 5.4796 18.6 24.0796
0.908 5.49066 18.5889 24.0796
0.909 5.50173 18.5778 24.0796
0.91 5.5128 18.5668 24.0796
0.911 5.52389 18.5557 24.0796
0.912 5.53498 18.5446 24.0796
0.913 5.54608 18.5335 24.0796
0.914 5.55718 18.5224 24.0796
0.915 5.5683 18.5113 24.0796
0.916 5.57942 18.5001 24.0796
0.917 5.59055 18.489 24.0796
0.918 5.60169 18.4779 24.0796
0.919 5.61283 18.4667 24.0796
0.92 5.62399 18.4556 24.0796
0.921 5.63515 18.4444 24.0796
0.922 5.64631 18.4333 24.0796
0.923 5.65749 18.4221 24.0796
0.924 5.66867 18.4109 24.0796
0.925 5.67986 18.3997 24.0796
0.926 5.69106 18.3885 24.0796
0.927 5.70227 18.3773 24.0796
0.928 5.71348 18.3661 24.0796
0.929 5.7247 18.3549 24.0796
0.93 5.73593 18.3436 24.0796
0.931 5.74717 18.3324 24.0796
0.932 5.75841 18.3212 24.0796
0.933 5.76966 18.3099 24.0796
0.934 5.78092 18.2986 24.0796
0.935 5.79219 18.2874 24.0796
0.936 5.80346 18.2761 24.0796
0.937 5.81475 18.2648 24.0796
0.938 5.82603 18.2535 24.0796
0.939 5.83733 18.2422 24.0796
0.94 5.84863 18.2309 24.0796
0.941 5.85995 18.2196 24.0796
0.942 5.87126 18.2083 24.0796
0.943 5.88259 18.197 24.0796
0.944 5.89392 18.1856 24.0796
0.945 5.90526 18.1743 24.0796
0.946 5.91661 18.163 24.0796
0.947 5.92797 18.1516 24.0796
0.948 5.93933 18.1402 24.0796
0.949 5.9507 18.1289 24.0796
0.95 5.96208 18.1175 24.0796
0.951 5.97346 18.1061 24.0796
0.952 5.98485 18.0947 24.0796
0.953 5.99625 18.0833 24.0796
0.954 6.00766 18.0719 24.0796
0.955 6.01907 18.0605 24.0796
0.956 6.03049 18.0491 24.0796
0.957 6.04192 18.0376 24.0796
0.958 6.05336 18.0262 24.0796
0.959 6.0648 18.0148 24.0796
0.96 6.07625 18.0033 24.0796
0.961 6.0877 17.9919 24.0796
0.962 6.09917 17.9804 24.0796
0.963 6.11064 17.9689 24.0796
0.964 6.12212 17.9575 24.0796
0.965 6.1336 17.946 24.0796
0.966 6.14509 17.9345 24.0796
0.967 6.15659 17.923 24.0796
0.968 6.1681 17.9115 24.0796
0.969 6.17961 17.9 24.0796
0.97 6.19113 17.8884 24.0796
0.971 6.20266 17.8769 24.0796
0.972 6.21419 17.8654 24.0796
0.973 6.22573 17.8538 24.0796
0.974 6.23728 17.8423 24.0796
0.975 6.24883 17.8307 24.0796
0.976 6.2604 17.8192 24.0796
0.977 6.27196 17.8076 24.0796
0.978 6.28354 17.796 24.0796
0.979 6.29512 17.7844 24.0796
0.98 6.30671 17.7729 24.0796
0.981 6.31831 17.7613 24.0796
0.982 6.32991 17.7497 24.0796
0.983 6.34152 17.738 24.0796
0.984 6.35314 17.7264 24.0796
0.985 6.36476 17.7148 24.0796
0.986 6.37639 17.7032 24.0796
0.987 6.38803 17.6915 24.0796
0.988 6.39967 17.6799 24.0796
0.989 6.41132 17.6682 24.0796
0.99 6.42298 17.6566 24.0796
0.991 6.43464 17.6449 24.0796
0.992 6.44631 17.6333 24.0796
0.993 6.45799 17.6216 24.0796
0.994 6.46967 17.6099 24.0796
0.995 6.48136 17.5982 24.0796
0.996 6.49306 17.5865 24.0796
0.997 6.50477 17.5748 24.0796
0.998 6.51648 17.5631 24.0796
0.999 6.52819 17.5514 24.0796
1 6.53992 17.5397 24.0796
1.001 6.55165 17.5279 24.0796
1.002 6.56338 17.5162 24.0796
1.003 6.57513 17.5044 24.0796
1.004 6.58688 17.4927 24.0796
1.005 6.59863 17.4809 24.0796
1.006 6.6104 17.4692 24.0796
1.007 6.62216 17.4574 24.0796
1.008 6.63394 17.4456 24.0796
1.009 6.64572 17.4338 24.0796
1.01 6.65751 17.4221 24.0796
1.011 6.66931 17.4103 24.0796
1.012 6.68111 17.3985 24.0796
1.013 6.69292 17.3867 24.0796
1.014 6.70473 17.3748 24.0796
1.015 6.71655 17.363 24.0796
1.016 6.72838 17.3512 24.0796
1.017 6.74021 17.3394 24.0796
1.018 6.75205 17.3275 24.0796
1.019 6.7639 17.3157 24.0796
1.02 6.77575 17.3038 24.0796
1.021 6.78761 17.292 24.0796
1.022 6.79947 17.2801 24.0796
1.023 6.81134 17.2682 24.0796
1.024 6.82322 17.2563 24.0796
1.025 6.8351 17.2445 24.0796
1.026 6.84699 17.2326 24.0796
1.027 6.85889 17.2207 24.0796
1.028 6.87079 17.2088 24.0796
1.029 6.8827 17.1969 24.0796
1.03 6.89461 17.185 24.0796
1.031 6.90653 17.173 24.0796
1.032 6.91846 17.1611 24.0796
1.033 6.93039 17.1492 24.0796
1.034 6.94233 17.1372 24.0796
1.035 6.95428 17.1253 24.0796
1.036 6.96623 17.1133 24.0796
1.037 6.97818 17.1014 24.0796
1.038 6.99015 17.0894 24.0796
1.039 7.00212 17.0775 24.0796
1.04 7.01409 17.0655 24.0796
1.041 7.02607 17.0535 24.0796
1.042 7.03806 17.0415 24.0796
1.043 7.05005 17.0295 24.0796
1.044 7.06205 17.0175 24.0796
1.045 7.07406 17.0055 24.0796
1.046 7.08607 16.9935 24.0796
1.047 7.09808 16.9815 24.0796
1.048 7.11011 16.9695 24.0796
1.049 7.12213 16.9574 24.0796
1.05 7.13417 16.9454 24.0796
1.051 7.14621 16.9334 24.0796
1.052 7.15826 16.9213 24.0796
1.053 7.17031 16.9093 24.0796
1.054 7.18236 16.8972 24.0796
1.055 7.19443 16.8851 24.0796
1.056 7.2065 16.8731 24.0796
1.057 7.21857 16.861 24.0796
1.058 7.23065 16.8489 24.0796
1.059 7.24274 16.8368 24.0796
1.06 7.25483 16.8247 24.0796
1.061 7.26693 16.8126 24.0796
1.062 7.27903 16.8005 24.0796
1.063 7.29114 16.7884 24.0796
1.064 7.30326 16.7763 24.0796
1.065 7.31538 16.7642 24.0796
1.066 7.3275 16.7521 24.0796
1.067 7.33963 16.7399 24.0796
1.068 7.35177 16.7278 24.0796
1.069 7.36391 16.7157 24.0796
1.07 7.37606 16.7035 24.0796
1.071 7.38822 16.6914 24.0796
1.072 7.40038 16.6792 24.0796
1.073 7.41254 16.667 24.0796
1.074 7.42471 16.6549 24.0796
1.075 7.43689 16.6427 24.0796
1.076 7.44907 16.6305 24.0796
1.077 7.46126 16.6183 24.0796
1.078 7.47345 16.6061 24.0796
1.079 7.48565 16.5939 24.0796
1.08 7.49785 16.5817 24.0796
1.081 7.51006 16.5695 24.0796
1.082 7.52227 16.5573 24.0796
1.083 7.53449 16.5451 24.0796
1.084 7.54672 16.5329 24.0796
1.085 7.55895 16.5206 24.0796
1.086 7.57118 16.5084 24.0796
1.087 7.58342 16.4961 24.0796
1.088 7.59567 16.4839 24.0796
1.089 7.60792 16.4716 24.0796
1.09 7.62018 16.4594 24.0796
1.091 7.63244 16.4471 24.0796
1.092 7.6447 16.4349 24.0796
1.093 7.65698 16.4226 24.0796
1.094 7.66925 16.4103 24.0796
1.095 7.68154 16.398 24.0796
1.096 7.69382 16.3857 24.0796
1.097 7.70612 16.3735 24.0796
1.098 7.71841 16.3612 24.0796
1.099 7.73072 16.3489 24.0796
1.1 7.74303 16.3365 24.0796
1.101 7.75534 16.3242 24.0796
1.102 7.76766 16.3119 24.0796
1.103 7.77998 16.2996 24.0796
1.104 7.79231 16.2873 24.0796
1.105 7.80464 16.2749 24.0796
1.106 7.81698 16.2626 24.0796
1.107 7.82933 16.2502 24.0796
1.108 7.84167 16.2379 24.0796
1.109 7.85403 16.2255 24.0796
1.11 7.86639 16.2132 24.0796
1.111 7.87875 16.2008 24.0796
1.112 7.89112 16.1884 24.0796
1.113 7.90349 16.1761 24.0796
1.114 7.91587 16.1637 24.0796
1.115 7.92825 16.1513 24.0796
1.116 7.94064 16.1389 24.0796
1.117 7.95303 16.1265 24.0796
1.118 7.96543 16.1141 24.0796
1.119 7.97783 16.1017 24.0796
1.12 7.99024 16.0893 24.0796
1.121 8.00265 16.0769 24.0796
1.122 8.01507 16.0645 24.0796
1.123 8.02749 16.0521 24.0796
1.124 8.03992 16.0396 24.0796
1.125 8.05235 16.0272 24.0796
1.126 8.06479 16.0148 24.0796
1.127 8.07723 16.0023 24.0796
1.128 8.08967 15.9899 24.0796
1.129 8.10212 15.9774 24.0796
1.13 8.11458 15.965 24.0796
1.131 8.12704 15.9525 24.0796
1.132 8.1395 15.9401 24.0796
1.133 8.15197 15.9276 24.0796
1.134 8.16444 15.9151 24.0796
1.135 8.17692 15.9026 24.0796
1.136 8.1894 15.8902 24.0796
1.137 8.20189 15.8777 24.0796
1.138 8.21438 15.8652 24.0796
1.139 8.22687 15.8527 24.0796
1.14 8.23938 15.8402 24.0796
1.141 8.25188 15.8277 24.0796
1.142 8.26439 15.8152 24.0796
1.143 8.2769 15.8027 24.0796
1.144 8.28942 15.7901 24.0796
1.145 8.30194 15.7776 24.0796
1.146 8.31447 15.7651 24.0796
1.147 8.327 15.7526 24.0796
1.148 8.33954 15.74 24.0796
1.149 8.35208 15.7275 24.0796
1.15 8.36462 15.7149 24.0796
1.151 8.37717 15.7024 24.0796
1.152 8.38972 15.6898 24.0796
1.153 8.40228 15.6773 24.0796
1.154 8.41484 15.6647 24.0796
1.155 8.42741 15.6522 24.0796
1.156 8.43998 15.6396 24.0796
1.157 8.45255 15.627 24.0796
1.158 8.46513 15.6144 24.0796
1.159 8.47771 15.6019 24.0796
1.16 8.4903 15.5893 24.0796
1.161 8.50289 15.5767 24.0796
1.162 8.51549 15.5641 24.0796
1.163 8.52809 15.5515 24.0796
1.164 8.54069 15.5389 24.0796
1.165 8.5533 15.5263 24.0796
1.166 8.56591 15.5137 24.0796
1.167 8.57853 15.501 24.0796
1.168 8.59115 15.4884 24.0796
1.169 8.60377 15.4758 24.0796
1.17 8.6164 15.4632 24.0796
1.171 8.62903 15.4505 24.0796
1.172 8.64167 15.4379 24.0796
1.173 8.65431 15.4253 24.0796
1.174 8.66695 15.4126 24.0796
1.175 8.6796 15.4 24.0796
1.176 8.69225 15.3873 24.0796
1.177 8.70491 15.3747 24.0796
1.178 8.71757 15.362 24.0796
1.179 8.73023 15.3493 24.0796
1.18 8.7429 15.3367 24.0796
1.181 8.75557 15.324 24.0796
1.182 8.76824 15.3113 24.0796
1.183 8.78092 15.2986 24.0796
1.184 8.79361 15.286 24.0796
1.185 8.80629 15.2733 24.0796
1.186 8.81898 15.2606 24.0796
1.187 8.83168 15.2479 24.0796
1.188 8.84438 15.2352 24.0796
1.189 8.85708 15.2225 24.0796
1.19 8.86978 15.2098 24.0796
1.191 8.88249 15.1971 24.0796
1.192 8.8952 15.1844 24.0796
1.193 8.90792 15.1716 24.0796
1.194 8.92064 15.1589 24.0796
1.195 8.93336 15.1462 24.0796
1.196 8.94609 15.1335 24.0796
1.197 8.95882 15.1207 24.0796
1.198 8.97156 15.108 24.0796
1.199 8.98429 15.0953 24.0796
1.2 8.99704 15.0825 24.0796
1.201 9.00978 15.0698 24.0796
1.202 9.02253 15.057 24.0796
1.203 9.03528 15.0443 24.0796
1.204 9.04804 15.0315 24.0796
1.205 9.0608 15.0188 24.0796
1.206 9.07356 15.006 24.0796
1.207 9.08633 14.9932 24.0796
1.208 9.0991 14.9805 24.0796
1.209 9.11187 14.9677 24.0796
1.21 9.12464 14.9549 24.0796
1.211 9.13742 14.9421 24.0796
1.212 9.15021 14.9294 24.0796
1.213 9.16299 14.9166 24.0796
1.214 9.17578 14.9038 24.0796
1.215 9.18858 14.891 24.0796
1.216 9.20137 14.8782 24.0796
1.217 9.21417 14.8654 24.0796
1.218 9.22698 14.8526 24.0796
1.219 9.23978 14.8398 24.0796
1.22 9.25259 14.827 24.0796
1.221 9.2654 14.8142 24.0796
1.222 9.27822 14.8013 24.0796
1.223 9.29104 14.7885 24.0796
1.224 9.30386 14.7757 24.0796
1.225 9.31669 14.7629 24.0796
1.226 9.32951 14.7501 24.0796
1.227 9.34234 14.7372 24.0796
1.228 9.35518 14.7244 24.0796
1.229 9.36802 14.7116 24.0796
1.23 9.38086 14.6987 24.0796
1.231 9.3937 14.6859 24.0796
1.232 9.40655 14.673 24.0796
1.233 9.4194 14.6602 24.0796
1.234 9.43225 14.6473 24.0796
1.235 9.44511 14.6345 24.0796
1.236 9.45797 14.6216 24.0796
1.237 9.47083 14.6087 24.0796
1.238 9.48369 14.5959 24.0796
1.239 9.49656 14.583 24.0796
1.24 9.50943 14.5701 24.0796
1.241 9.5223 14.5573 24.0796
1.242 9.53518 14.5444 24.0796
1.243 9.54806 14.5315 24.0796
1.244 9.56094 14.5186 24.0796
1.245 9.57383 14.5057 24.0796
1.246 9.58671 14.4929 24.0796
1.247 9.5996 14.48 24.0796
1.248 9.6125 14.4671 24.0796
1.249 9.62539 14.4542 24.0796
1.25 9.63829 14.4413 24.0796
1.251 9.65119 14.4284 24.0796
1.252 9.6641 14.4155 24.0796
1.253 9.677 14.4026 24.0796
1.254 9.68991 14.3897 24.0796
1.255 9.70283 14.3767 24.0796
1.256 9.71574 14.3638 24.0796
1.257 9.72866 14.3509 24.0796
1.258 9.74158 14.338 24.0796
1.259 9.7545 14.3251 24.0796
1.26 9.76742 14.3121 24.0796
1.261 9.78035 14.2992 24.0796
1.262 9.79328 14.2863 24.0796
1.263 9.80622 14.2734 24.0796
1.264 9.81915 14.2604 24.0796
1.265 9.83209 14.2475 24.0796
1.266 9.84503 14.2345 24.0796
1.267 9.85797 14.2216 24.0796
1.268 9.87092 14.2087 24.0796
1.269 9.88386 14.1957 24.0796
1.27 9.89681 14.1828 24.0796
1.271 9.90977 14.1698 24.0796
1.272 9.92272 14.1568 24.0796
1.273 9.93568 14.1439 24.0796
1.274 9.94864 14.1309 24.0796
1.275 9.9616 14.118 24.0796
1.276 9.97456 14.105 24.0796
1.277 9.98753 14.092 24.0796
1.278 10.0005 14.0791 24.0796
1.279 10.0135 14.0661 24.0796
1.28 10.0264 14.0531 24.0796
1.281 10.0394 14.0402 24.0796
1.282 10.0524 14.0272 24.0796
1.283 10.0654 14.0142 24.0796
1.284 10.0784 14.0012 24.0796
1.285 10.0913 13.9882 24.0796
1.286 10.1043 13.9752 24.0796
1.287 10.1173 13.9623 24.0796
1.288 10.1303 13.9493 24.0796
1.289 10.1433 13.9363 24.0796
1.29 10.1563 13.9233 24.0796
1.291 10.1693 13.9103 24.0796
1.292 10.1823 13.8973 24.0796
1.293 10.1953 13.8843 24.0796
1.294 10.2083 13.8713 24.0796
1.295 10.2213 13.8583 24.0796
1.296 10.2343 13.8453 24.0796
1.297 10.2473 13.8323 24.0796
1.298 10.2603 13.8193 24.0796
1.299 10.2733 13.8062 24.0796
1.3 10.2863 13.7932 24.0796
1.301 10.2994 13.7802 24.0796
1.302 10.3124 13.7672 24.0796
1.303 10.3254 13.7542 24.0796
1.304 10.3384 13.7411 24.0796
1.305 10.3514 13.7281 24.0796
1.306 10.3645 13.7151 24.0796
1.307 10.3775 13.7021 24.0796
1.308 10.3905 13.689 24.0796
1.309 10.4036 13.676 24.0796
1.31 10.4166 13.663 24.0796
1.311 10.4296 13.6499 24.0796
1.312 10.4427 13.6369 24.0796
1.313 10.4557 13.6239 24.0796
1.314 10.4687 13.6108 24.0796
1.315 10.4818 13.5978 24.0796
1.316 10.4948 13.5848 24.0796
1.317 10.5079 13.5717 24.0796
1.318 10.5209 13.5587 24.0796
1.319 10.5339 13.5456 24.0796
1.32 10.547 13.5326 24.0796
1.321 10.56 13.5195 24.0796
1.322 10.5731 13.5065 24.0796
1.323 10.5861 13.4934 24.0796
1.324 10.5992 13.4804 24.0796
1.325 10.6123 13.4673 24.0796
1.326 10.6253 13.4543 24.0796
1.327 10.6384 13.4412 24.0796
1.328 10.6514 13.4281 24.0796
1.329 10.6645 13.4151 24.0796
1.33 10.6776 13.402 24.0796
1.331 10.6906 13.3889 24.0796
1.332 10.7037 13.3759 24.0796
1.333 10.7168 13.3628 24.0796
1.334 10.7298 13.3497 24.0796
1.335 10.7429 13.3367 24.0796
1.336 10.756 13.3236 24.0796
1.337 10.769 13.3105 24.0796
1.338 10.7821 13.2975 24.0796
1.339 10.7952 13.2844 24.0796
1.34 10.8083 13.2713 24.0796
1.341 10.8213 13.2582 24.0796
1.342 10.8344 13.2452 24.0796
1.343 10.8475 13.2321 24.0796
1.344 10.8606 13.219 24.0796
1.345 10.8736 13.2059 24.0796
1.346 10.8867 13.1928 24.0796
1.347 10.8998 13.1798 24.0796
1.348 10.9129 13.1667 24.0796
1.349 10.926 13.1536 24.0796
1.35 10.9391 13.1405 24.0796
1.351 10.9522 13.1274 24.0796
1.352 10.9652 13.1143 24.0796
1.353 10.9783 13.1012 24.0796
1.354 10.9914 13.0881 24.0796
1.355 11.0045 13.0751 24.0796
1.356 11.0176 13.062 24.0796
1.357 11.0307 13.0489 24.0796
1.358 11.0438 13.0358 24.0796
1.359 11.0569 13.0227 24.0796
1.36 11.07 13.0096 24.0796
1.361 11.0831 12.9965 24.0796
1.362 11.0962 12.9834 24.0796
1.363 11.1093 12.9703 24.0796
1.364 11.1224 12.9572 24.0796
1.365 11.1355 12.9441 24.0796
1.366 11.1486 12.931 24.0796
1.367 11.1617 12.9179 24.0796
1.368 11.1748 12.9048 24.0796
1.369 11.1879 12.8917 24.0796
1.37 11.201 12.8786 24.0796
1.371 11.2141 12.8655 24.0796
1.372 11.2272 12.8524 24.0796
1.373 11.2403 12.8393 24.0796
1.374 11.2534 12.8262 24.0796
1.375 11.2665 12.8131 24.0796
1.376 11.2796 12.8 24.0796
1.377 11.2927 12.7869 24.0796
1.378 11.3058 12.7738 24.0796
1.379 11.3189 12.7606 24.0796
1.38 11.332 12.7475 24.0796
1.381 11.3451 12.7344 24.0796
1.382 11.3582 12.7213 24.0796
1.383 11.3714 12.7082 24.0796
1.384 11.3845 12.6951 24.0796
1.385 11.3976 12.682 24.0796
1.386 11.4107 12.6689 24.0796
1.387 11.4238 12.6558 24.0796
1.388 11.4369 12.6427 24.0796
1.389 11.45 12.6296 24.0796
1.39 11.4631 12.6164 24.0796
1.391 11.4762 12.6033 24.0796
1.392 11.4893 12.5902 24.0796
1.393 11.5025 12.5771 24.0796
1.394 11.5156 12.564 24.0796
1.395 11.5287 12.5509 24.0796
1.396 11.5418 12.5378 24.0796
1.397 11.5549 12.5247 24.0796
1.398 11.568 12.5116 24.0796
1.399 11.5811 12.4984 24.0796
1.4 11.5942 12.4853 24.0796
1.401 11.6073 12.4722 24.0796
1.402 11.6205 12.4591 24.0796
1.403 11.6336 12.446 24.0796
1.404 11.6467 12.4329 24.0796
1.405 11.6598 12.4198 24.0796
1.406 11.6729 12.4067 24.0796
1.407 11.686 12.3935 24.0796
1.408 11.6991 12.3804 24.0796
1.409 11.7122 12.3673 24.0796
1.41 11.7254 12.3542 24.0796
1.411 11.7385 12.3411 24.0796
1.412 11.7516 12.328 24.0796
1.413 11.7647 12.3149 24.0796
1.414 11.7778 12.3018 24.0796
1.415 11.7909 12.2887 24.0796
1.416 11.804 12.2755 24.0796
1.417 11.8171 12.2624 24.0796
1.418 11.8302 12.2493 24.0796
1.419 11.8434 12.2362 24.0796
1.42 11.8565 12.2231 24.0796
1.421 11.8696 12.21 24.0796
1.422 11.8827 12.1969 24.0796
1.423 11.8958 12.1838 24.0796
1.424 11.9089 12.1707 24.0796
1.425 11.922 12.1576 24.0796
1.426 11.9351 12.1445 24.0796
1.427 11.9482 12.1314 24.0796
1.428 11.9613 12.1183 24.0796
1.429 11.9744 12.1051 24.0796
1.43 11.9875 12.092 24.0796
1.431 12.0006 12.0789 24.0796
1.432 12.0137 12.0658 24.0796
1.433 12.0268 12.0527 24.0796
1.434 12.0399 12.0396 24.0796
1.435 12.053 12.0265 24.0796
1.436 12.0661 12.0134 24.0796
1.437 12.0792 12.0003 24.0796
1.438 12.0923 11.9872 24.0796
1.439 12.1054 11.9741 24.0796
1.44 12.1185 11.961 24.0796
1.441 12.1316 11.9479 24.0796
1.442 12.1447 11.9348 24.0796
1.443 12.1578 11.9217 24.0796
1.444 12.1709 11.9087 24.0796
1.445 12.184 11.8956 24.0796
1.446 12.1971 11.8825 24.0796
1.447 12.2102 11.8694 24.0796
1.448 12.2233 11.8563 24.0796
1.449 12.2364 11.8432 24.0796
1.45 12.2495 11.8301 24.0796
1.451 12.2625 11.817 24.0796
1.452 12.2756 11.8039 24.0796
1.453 12.2887 11.7909 24.0796
1.454 12.3018 11.7778 24.0796
1.455 12.3149 11.7647 24.0796
1.456 12.328 11.7516 24.0796
1.457 12.341 11.7385 24.0796
1.458 12.3541 11.7254 24.0796
1.459 12.3672 11.7124 24.0796
1.46 12.3803 11.6993 24.0796
1.461 12.3934 11.6862 24.0796
1.462 12.4064 11.6731 24.0796
1.463 12.4195 11.6601 24.0796
1.464 12.4326 11.647 24.0796
1.465 12.4456 11.6339 24.0796
1.466 12.4587 11.6208 24.0796
1.467 12.4718 11.6078 24.0796
1.468 12.4849 11.5947 24.0796
1.469 12.4979 11.5816 24.0796
1.47 12.511 11.5686 24.0796
1.471 12.524 11.5555 24.0796
1.472 12.5371 11.5425 24.0796
