# t K U E
24.072 4.83538 0.164808 5.00019
24.073 4.83587 0.164315 5.00019
24.074 4.83638 0.163812 5.00019
24.075 4.83689 0.1633 5.00019
24.076 4.83741 0.162779 5.00019
24.077 4.83794 0.16225 5.00019
24.078 4.83848 0.161711 5.00019
24.079 4.83902 0.161164 5.00019
24.08 4.83958 0.160609 5.00019
24.081 4.84014 0.160046 5.00019
24.082 4.84071 0.159474 5.00019
24.083 4.84129 0.158894 5.00019
24.084 4.84188 0.158307 5.00019
24.085 4.84248 0.157711 5.00019
24.086 4.84308 0.157108 5.00019
24.087 4.84369 0.156498 5.00019
24.088 4.84431 0.15588 5.00019
24.089 4.84493 0.155256 5.00019
24.09 4.84556 0.154624 5.00019
24.091 4.8462 0.153985 5.00019
24.092 4.84685 0.153339 5.00019
24.093 4.8475 0.152687 5.00019
24.094 4.84816 0.152029 5.00019
24.095 4.84882 0.151364 5.00019
24.096 4.8495 0.150693 5.00019
24.097 4.85017 0.150016 5.00019
24.098 4.85086 0.149333 5.00019
24.099 4.85154 0.148644 5.00019
24.1 4.85224 0.14795 5.00019
24.101 4.85294 0.14725 5.00019
24.102 4.85364 0.146546 5.00019
24.103 4.85435 0.145835 5.00019
24.104 4.85507 0.14512 5.00019
24.105 4.85579 0.144401 5.00019
24.106 4.85651 0.143676 5.00019
24.107 4.85724 0.142947 5.00019
24.108 4.85797 0.142213 5.00019
24.109 4.85871 0.141476 5.00019
24.11 4.85945 0.140734 5.00019
24.111 4.8602 0.139988 5.00019
24.112 4.86095 0.139238 5.00019
24.113 4.8617 0.138485 5.00019
24.114 4.86246 0.137728 5.00019
24.115 4.86322 0.136968 5.00019
24.116 4.86398 0.136205 5.00019
24.117 4.86475 0.135438 5.00019
24.118 4.86552 0.134669 5.00019
24.119 4.86629 0.133896 5.00019
24.12 4.86707 0.133121 5.00019
24.121 4.86784 0.132344 5.00019
24.122 4.86862 0.131564 5.00019
24.123 4.86941 0.130782 5.00019
24.124 4.87019 0.129997 5.00019
24.125 4.87098 0.129211 5.00019
24.126 4.87177 0.128423 5.00019
24.127 4.87256 0.127633 5.00019
24.128 4.87335 0.126841 5.00019
24.129 4.87414 0.126048 5.00019
24.13 4.87493 0.125254 5.00019
24.131 4.87573 0.124458 5.00019
24.132 4.87653 0.123661 5.00019
24.133 4.87732 0.122864 5.00019
24.134 4.87812 0.122065 5.00019
24.135 4.87892 0.121266 5.00019
24.136 4.87972 0.120466 5.00019
24.137 4.88052 0.119666 5.00019
24.138 4.88132 0.118865 5.00019
24.139 4.88212 0.118064 5.00019
24.14 4.88292 0.117263 5.00019
24.141 4.88373 0.116462 5.00019
24.142 4.88453 0.115661 5.00019
24.143 4.88533 0.11486 5.00019
24.144 4.88613 0.11406 5.00019
24.145 4.88693 0.11326 5.00019
24.146 4.88773 0.11246 5.00019
24.147 4.88853 0.111661 5.00019
24.148 4.88932 0.110863 5.00019
24.149 4.89012 0.110066 5.00019
24.15 4.89092 0.109269 5.00019
24.151 4.89171 0.108474 5.00019
24.152 4.89251 0.10768 5.00019
24.153 4.8933 0.106887 5.00019
24.154 4.89409 0.106095 5.00019
24.155 4.89488 0.105305 5.00019
24.156 4.89567 0.104516 5.00019
24.157 4.89646 0.103728 5.00019
24.158 4.89725 0.102943 5.00019
24.159 4.89803 0.102159 5.00019
24.16 4.89881 0.101377 5.00019
24.161 4.89959 0.100597 5.00019
24.162 4.90037 0.0998188 5.00019
24.163 4.90115 0.0990427 5.00019
24.164 4.90192 0.0982689 5.00019
24.165 4.90269 0.0974972 5.00019
24.166 4.90346 0.0967279 5.00019
24.167 4.90423 0.0959609 5.00019
24.168 4.90499 0.0951964 5.00019
24.169 4.90575 0.0944343 5.00019
24.17 4.90651 0.0936749 5.00019
24.171 4.90727 0.092918 5.00019
24.172 4.90802 0.0921639 5.00019
24.173 4.90878 0.0914126 5.00019
24.174 4.90952 0.0906641 5.00019
24.175 4.91027 0.0899184 5.00019
24.176 4.91101 0.0891758 5.00019
24.177 4.91175 0.0884361 5.00019
24.178 4.91249 0.0876994 5.00019
24.179 4.91322 0.0869659 5.00019
24.18 4.91395 0.0862355 5.00019
24.181 4.91468 0.0855084 5.00019
24.182 4.9154 0.0847845 5.00019
24.183 4.91612 0.0840638 5.00019
24.184 4.91684 0.0833466 5.00019
24.185 4.91756 0.0826327 5.00019
24.186 4.91827 0.0819223 5.00019
24.187 4.91897 0.0812153 5.00019
24.188 4.91968 0.0805119 5.00019
24.189 4.92038 0.079812 5.00019
24.19 4.92107 0.0791157 5.00019
24.191 4.92176 0.078423 5.00019
24.192 4.92245 0.077734 5.00019
24.193 4.92314 0.0770487 5.00019
24.194 4.92382 0.0763671 5.00019
24.195 4.9245 0.0756892 5.00019
24.196 4.92517 0.0750151 5.00019
24.197 4.92584 0.0743449 5.00019
24.198 4.92651 0.0736785 5.00019
24.199 4.92717 0.0730159 5.00019
24.2 4.92783 0.0723572 5.00019
24.201 4.92849 0.0717025 5.00019
24.202 4.92914 0.0710517 5.00019
24.203 4.92978 0.0704048 5.00019
24.204 4.93043 0.0697619 5.00019
24.205 4.93106 0.069123 5.00019
24.206 4.9317 0.0684881 5.00019
24.207 4.93233 0.0678572 5.00019
24.208 4.93296 0.0672303 5.00019
24.209 4.93358 0.0666075 5.00019
24.21 4.9342 0.0659888 5.00019
24.211 4.93481 0.0653741 5.00019
24.212 4.93542 0.0647636 5.00019
24.213 4.93603 0.0641571 5.00019
24.214 4.93663 0.0635547 5.00019
24.215 4.93723 0.0629565 5.00019
24.216 4.93783 0.0623624 5.00019
24.217 4.93842 0.0617723 5.00019
24.218 4.939 0.0611865 5.00019
24.219 4.93958 0.0606047 5.00019
24.22 4.94016 0.0600272 5.00019
24.221 4.94073 0.0594537 5.00019
24.222 4.9413 0.0588844 5.00019
24.223 4.94187 0.0583192 5.00019
24.224 4.94243 0.0577582 5.00019
24.225 4.94299 0.0572013 5.00019
24.226 4.94354 0.0566486 5.00019
24.227 4.94409 0.0561 5.00019
24.228 4.94463 0.0555556 5.00019
24.229 4.94517 0.0550153 5.00019
24.23 4.94571 0.0544791 5.00019
24.231 4.94624 0.0539471 5.00019
24.232 4.94677 0.0534191 5.00019
24.233 4.94729 0.0528953 5.00019
24.234 4.94781 0.0523756 5.00019
24.235 4.94833 0.05186 5.00019
24.236 4.94884 0.0513485 5.00019
24.237 4.94935 0.0508411 5.00019
24.238 4.94985 0.0503377 5.00019
24.239 4.95035 0.0498384 5.00019
24.24 4.95084 0.0493432 5.00019
24.241 4.95134 0.048852 5.00019
24.242 4.95182 0.0483648 5.00019
24.243 4.95231 0.0478817 5.00019
24.244 4.95279 0.0474026 5.00019
24.245 4.95326 0.0469274 5.00019
24.246 4.95373 0.0464563 5.00019
24.247 4.9542 0.0459891 5.00019
24.248 4.95466 0.0455259 5.00019
24.249 4.95512 0.0450666 5.00019
24.25 4.95558 0.0446112 5.00019
24.251 4.95603 0.0441598 5.00019
24.252 4.95648 0.0437122 5.00019
24.253 4.95692 0.0432685 5.00019
24.254 4.95736 0.0428287 5.00019
24.255 4.9578 0.0423927 5.00019
24.256 4.95823 0.0419606 5.00019
24.257 4.95866 0.0415322 5.00019
24.258 4.95908 0.0411077 5.00019
24.259 4.9595 0.0406869 5.00019
24.26 4.95992 0.0402699 5.00019
24.261 4.96033 0.0398566 5.00019
24.262 4.96074 0.039447 5.00019
24.263 4.96115 0.0390412 5.00019
24.264 4.96155 0.038639 5.00019
24.265 4.96195 0.0382405 5.00019
24.266 4.96234 0.0378456 5.00019
24.267 4.96273 0.0374543 5.00019
24.268 4.96312 0.0370667 5.00019
24.269 4.96351 0.0366826 5.00019
24.27 4.96389 0.036302 5.00019
24.271 4.96426 0.035925 5.00019
24.272 4.96464 0.0355515 5.00019
24.273 4.96501 0.0351815 5.00019
24.274 4.96537 0.034815 5.00019
24.275 4.96574 0.034452 5.00019
24.276 4.9661 0.0340923 5.00019
24.277 4.96645 0.0337361 5.00019
24.278 4.9668 0.0333833 5.00019
24.279 4.96715 0.0330338 5.00019
24.28 4.9675 0.0326877 5.00019
24.281 4.96784 0.0323449 5.00019
24.282 4.96818 0.0320053 5.00019
24.283 4.96852 0.0316691 5.00019
24.284 4.96885 0.0313361 5.00019
24.285 4.96918 0.0310064 5.00019
24.286 4.96951 0.0306798 5.00019
24.287 4.96983 0.0303565 5.00019
24.288 4.97015 0.0300363 5.00019
24.289 4.97047 0.0297192 5.00019
24.29 4.97078 0.0294053 5.00019
24.291 4.97109 0.0290944 5.00019
24.292 4.9714 0.0287867 5.00019
24.293 4.97171 0.0284819 5.00019
24.294 4.97201 0.0281802 5.00019
24.295 4.97231 0.0278815 5.00019
24.296 4.9726 0.0275858 5.00019
24.297 4.97289 0.0272931 5.00019
24.298 4.97318 0.0270032 5.00019
24.299 4.97347 0.0267163 5.00019
24.3 4.97376 0.0264323 5.00019
24.301 4.97404 0.0261512 5.00019
24.302 4.97432 0.0258728 5.00019
24.303 4.97459 0.0255974 5.00019
24.304 4.97486 0.0253247 5.00019
24.305 4.97513 0.0250547 5.00019
24.306 4.9754 0.0247876 5.00019
24.307 4.97566 0.0245231 5.00019
24.308 4.97593 0.0242614 5.00019
24.309 4.97619 0.0240024 5.00019
24.31 4.97644 0.023746 5.00019
24.311 4.9767 0.0234922 5.00019
24.312 4.97695 0.0232411 5.00019
24.313 4.9772 0.0229926 5.00019
24.314 4.97744 0.0227466 5.00019
24.315 4.97768 0.0225032 5.00019
24.316 4.97793 0.0222623 5.00019
24.317 4.97816 0.022024 5.00019
24.318 4.9784 0.0217881 5.00019
24.319 4.97863 0.0215547 5.00019
24.32 4.97886 0.0213237 5.00019
24.321 4.97909 0.0210951 5.00019
24.322 4.97932 0.020869 5.00019
24.323 4.97954 0.0206452 5.00019
24.324 4.97976 0.0204238 5.00019
24.325 4.97998 0.0202047 5.00019
24.326 4.9802 0.0199879 5.00019
24.327 4.98041 0.0197734 5.00019
24.328 4.98063 0.0195612 5.00019
24.329 4.98084 0.0193512 5.00019
24.33 4.98104 0.0191435 5.00019
24.331 4.98125 0.018938 5.00019
24.332 4.98145 0.0187346 5.00019
24.333 4.98165 0.0185335 5.00019
24.334 4.98185 0.0183345 5.00019
24.335 4.98205 0.0181376 5.00019
24.336 4.98225 0.0179428 5.00019
24.337 4.98244 0.0177501 5.00019
24.338 4.98263 0.0175595 5.00019
24.339 4.98282 0.0173709 5.00019
24.34 4.983 0.0171843 5.00019
24.341 4.98319 0.0169998 5.00019
24.342 4.98337 0.0168172 5.00019
24.343 4.98355 0.0166366 5.00019
24.344 4.98373 0.016458 5.00019
24.345 4.98391 0.0162813 5.00019
24.346 4.98408 0.0161065 5.00019
24.347 4.98425 0.0159336 5.00019
24.348 4.98443 0.0157626 5.00019
24.349 4.98459 0.0155935 5.00019
24.35 4.98476 0.0154261 5.00019
24.351 4.98493 0.0152606 5.00019
24.352 4.98509 0.015097 5.00019
24.353 4.98525 0.014935 5.00019
24.354 4.98541 0.0147749 5.00019
24.355 4.98557 0.0146165 5.00019
24.356 4.98573 0.0144599 5.00019
24.357 4.98588 0.0143049 5.00019
24.358 4.98604 0.0141517 5.00019
24.359 4.98619 0.0140001 5.00019
24.36 4.98634 0.0138502 5.00019
24.361 4.98649 0.0137019 5.00019
24.362 4.98663 0.0135553 5.00019
24.363 4.98678 0.0134103 5.00019
24.364 4.98692 0.0132669 5.00019
24.365 4.98706 0.013125 5.00019
24.366 4.9872 0.0129848 5.00019
24.367 4.98734 0.012846 5.00019
24.368 4.98748 0.0127088 5.00019
24.369 4.98761 0.0125732 5.00019
24.37 4.98775 0.012439 5.00019
24.371 4.98788 0.0123063 5.00019
24.372 4.98801 0.0121751 5.00019
24.373 4.98814 0.0120453 5.00019
24.374 4.98827 0.0119169 5.00019
24.375 4.9884 0.01179 5.00019
24.376 4.98852 0.0116645 5.00019
24.377 4.98865 0.0115404 5.00019
24.378 4.98877 0.0114177 5.00019
24.379 4.98889 0.0112963 5.00019
24.38 4.98901 0.0111763 5.00019
24.381 4.98905 0.0111695 5.00022
24.382 4.98901 0.0112094 5.00022
24.383 4.98897 0.0112495 5.00022
24.384 4.98893 0.0112897 5.00022
24.385 4.98889 0.0113301 5.00022
24.386 4.98885 0.0113707 5.00022
24.387 4.98881 0.0114114 5.00022
24.388 4.98877 0.0114522 5.00022
24.389 4.98873 0.0114932 5.00022
24.39 4.98869 0.0115344 5.00022
24.391 4.98865 0.0115757 5.00022
24.392 4.9886 0.0116172 5.00022
24.393 4.98856 0.0116588 5.00022
24.394 4.98852 0.0117006 5.00022
24.395 4.98848 0.0117425 5.00022
24.396 4.98844 0.0117845 5.00022
24.397 4.98839 0.0118268 5.00022
24.398 4.98835 0.0118691 5.00022
24.399 4.98831 0.0119116 5.00022
24.4 4.98827 0.0119543 5.00022
24.401 4.98822 0.0119971 5.00022
24.402 4.98818 0.0120401 5.00022
24.403 4.98814 0.0120832 5.00022
24.404 4.98809 0.0121264 5.00022
24.405 4.98805 0.0121698 5.00022
24.406 4.98801 0.0122134 5.00022
24.407 4.98796 0.0122571 5.00022
24.408 4.98792 0.0123009 5.00022
24.409 4.98788 0.0123449 5.00022
24.41 4.98783 0.012389 5.00022
24.411 4.98779 0.0124333 5.00022
24.412 4.98774 0.0124777 5.00022
24.413 4.9877 0.0125222 5.00022
24.414 4.98765 0.0125669 5.00022
24.415 4.98761 0.0126117 5.00022
24.416 4.98756 0.0126567 5.00022
24.417 4.98752 0.0127018 5.00022
24.418 4.98747 0.0127471 5.00022
24.419 4.98743 0.0127925 5.00022
24.42 4.98738 0.012838 5.00022
24.421 4.98734 0.0128836 5.00022
24.422 4.98729 0.0129294 5.00022
24.423 4.98725 0.0129754 5.00022
24.424 4.9872 0.0130214 5.00022
24.425 4.98715 0.0130676 5.00022
24.426 4.98711 0.013114 5.00022
24.427 4.98706 0.0131604 5.00022
24.428 4.98701 0.013207 5.00022
24.429 4.98697 0.0132537 5.00022
24.43 4.98692 0.0133006 5.00022
24.431 4.98687 0.0133476 5.00022
24.432 4.98683 0.0133947 5.00022
24.433 4.98678 0.0134419 5.00022
24.434 4.98673 0.0134893 5.00022
24.435 4.98668 0.0135368 5.00022
24.436 4.98664 0.0135844 5.00022
24.437 4.98659 0.0136321 5.00022
24.438 4.98654 0.01368 5.00022
24.439 4.98649 0.013728 5.00022
24.44 4.98644 0.0137761 5.00022
24.441 4.9864 0.0138243 5.00022
24.442 4.98635 0.0138727 5.00022
24.443 4.9863 0.0139212 5.00022
24.444 4.98625 0.0139697 5.00022
24.445 4.9862 0.0140184 5.00022
24.446 4.98615 0.0140673 5.00022
24.447 4.9861 0.0141162 5.00022
24.448 4.98606 0.0141652 5.00022
24.449 4.98601 0.0142144 5.00022
24.45 4.98596 0.0142637 5.00022
24.451 4.98591 0.0143131 5.00022
24.452 4.98586 0.0143626 5.00022
24.453 4.98581 0.0144122 5.00022
24.454 4.98576 0.0144619 5.00022
24.455 4.98571 0.0145117 5.00022
24.456 4.98566 0.0145616 5.00022
24.457 4.98561 0.0146116 5.00022
24.458 4.98556 0.0146618 5.00022
24.459 4.98551 0.014712 5.00022
24.46 4.98546 0.0147624 5.00022
24.461 4.98541 0.0148128 5.00022
24.462 4.98536 0.0148633 5.00022
24.463 4.98531 0.014914 5.00022
24.464 4.98526 0.0149647 5.00022
24.465 4.98521 0.0150155 5.00022
24.466 4.98515 0.0150664 5.00022
24.467 4.9851 0.0151175 5.00022
24.468 4.98505 0.0151686 5.00022
24.469 4.985 0.0152198 5.00022
24.47 4.98495 0.015271 5.00022
24.471 4.9849 0.0153224 5.00022
24.472 4.98485 0.0153739 5.00022
24.473 4.9848 0.0154254 5.00022
24.474 4.98474 0.0154771 5.00022
24.475 4.98469 0.0155288 5.00022
24.476 4.98464 0.0155806 5.00022
24.477 4.98459 0.0156325 5.00022
24.478 4.98454 0.0156844 5.00022
24.479 4.98448 0.0157365 5.00022
24.48 4.98443 0.0157886 5.00022
24.481 4.98438 0.0158408 5.00022
24.482 4.98433 0.015893 5.00022
24.483 4.98428 0.0159454 5.00022
24.484 4.98422 0.0159978 5.00022
24.485 4.98417 0.0160503 5.00022
24.486 4.98412 0.0161028 5.00022
24.487 4.98407 0.0161554 5.00022
24.488 4.98401 0.0162081 5.00022
24.489 4.98396 0.0162608 5.00022
24.49 4.98391 0.0163136 5.00022
24.491 4.98385 0.0163665 5.00022
24.492 4.9838 0.0164194 5.00022
24.493 4.98375 0.0164724 5.00022
24.494 4.9837 0.0165255 5.00022
24.495 4.98364 0.0165786 5.00022
24.496 4.98359 0.0166317 5.00022
24.497 4.98354 0.0166849 5.00022
24.498 4.98348 0.0167382 5.00022
24.499 4.98343 0.0167915 5.00022
24.5 4.98338 0.0168448 5.00022
24.501 4.98332 0.0168982 5.00022
24.502 4.98327 0.0169516 5.00022
24.503 4.98322 0.0170051 5.00022
24.504 4.98316 0.0170586 5.00022
24.505 4.98311 0.0171122 5.00022
24.506 4.98306 0.0171658 5.00022
24.507 4.983 0.0172194 5.00022
24.508 4.98295 0.0172731 5.00022
24.509 4.98289 0.0173268 5.00022
24.51 4.98284 0.0173805 5.00022
24.511 4.98279 0.0174343 5.00022
24.512 4.98273 0.0174881 5.00022
24.513 4.98268 0.0175419 5.00022
24.514 4.98263 0.0175957 5.00022
24.515 4.98257 0.0176496 5.00022
24.516 4.98252 0.0177034 5.00022
24.517 4.98246 0.0177573 5.00022
24.518 4.98241 0.0178113 5.00022
24.519 4.98236 0.0178652 5.00022
24.52 4.9823 0.0179191 5.00022
24.521 4.98225 0.0179731 5.00022
24.522 4.98219 0.0180271 5.00022
24.523 4.98214 0.018081 5.00022
24.524 4.98209 0.018135 5.00022
24.525 4.98203 0.018189 5.00022
24.526 4.98198 0.018243 5.00022
24.527 4.98192 0.018297 5.00022
24.528 4.98187 0.0183509 5.00022
24.529 4.98182 0.0184049 5.00022
24.53 4.98176 0.0184589 5.00022
24.531 4.98171 0.0185129 5.00022
24.532 4.98165 0.0185668 5.00022
24.533 4.9816 0.0186208 5.00022
24.534 4.98155 0.0186747 5.00022
24.535 4.98149 0.0187286 5.00022
24.536 4.98144 0.0187825 5.00022
24.537 4.98138 0.0188364 5.00022
24.538 4.98133 0.0188903 5.00022
24.539 4.98128 0.0189441 5.00022
24.54 4.98122 0.0189979 5.00022
24.541 4.98117 0.0190517 5.00022
24.542 4.98112 0.0191055 5.00022
24.543 4.98106 0.0191592 5.00022
24.544 4.98101 0.0192129 5.00022
24.545 4.98095 0.0192665 5.00022
24.546 4.9809 0.0193202 5.00022
24.547 4.98085 0.0193738 5.00022
24.548 4.98079 0.0194273 5.00022
24.549 4.98074 0.0194808 5.00022
24.55 4.98069 0.0195343 5.00022
24.551 4.98063 0.0195877 5.00022
24.552 4.98058 0.019641 5.00022
24.553 4.98053 0.0196943 5.00022
24.554 4.98047 0.0197476 5.00022
24.555 4.98042 0.0198008 5.00022
24.556 4.98037 0.0198539 5.00022
24.557 4.98031 0.019907 5.00022
24.558 4.98026 0.01996 5.00022
24.559 4.98021 0.020013 5.00022
24.56 4.98016 0.0200659 5.00022
24.561 4.9801 0.0201187 5.00022
24.562 4.98005 0.0201714 5.00022
24.563 4.98 0.0202241 5.00022
24.564 4.97994 0.0202767 5.00022
24.565 4.97989 0.0203292 5.00022
24.566 4.97984 0.0203817 5.00022
24.567 4.97979 0.020434 5.00022
24.568 4.97973 0.0204863 5.00022
24.569 4.97968 0.0205385 5.00022
24.57 4.97963 0.0205906 5.00022
24.571 4.97958 0.0206426 5.00022
24.572 4.97953 0.0206945 5.00022
24.573 4.97947 0.0207464 5.00022
24.574 4.97942 0.0207981 5.00022
24.575 4.97937 0.0208497 5.00022
24.576 4.97932 0.0209012 5.00022
24.577 4.97927 0.0209527 5.00022
24.578 4.97922 0.021004 5.00022
24.579 4.97917 0.0210552 5.00022
24.58 4.97911 0.0211063 5.00022
24.581 4.97906 0.0211573 5.00022
24.582 4.97901 0.0212081 5.00022
24.583 4.97896 0.0212589 5.00022
24.584 4.97891 0.0213095 5.00022
24.585 4.97886 0.02136 5.00022
24.586 4.97881 0.0214104 5.00022
24.587 4.97876 0.0214607 5.00022
24.588 4.97871 0.0215108 5.00022
24.589 4.97866 0.0215608 5.00022
24.59 4.97861 0.0216107 5.00022
24.591 4.97856 0.0216604 5.00022
24.592 4.97851 0.02171 5.00022
24.593 4.97846 0.0217595 5.00022
24.594 4.97841 0.0218088 5.00022
24.595 4.97836 0.0218579 5.00022
24.596 4.97831 0.021907 5.00022
24.597 4.97827 0.0219558 5.00022
24.598 4.97822 0.0220046 5.00022
24.599 4.97817 0.0220531 5.00022
24.6 4.97812 0.0221015 5.00022
24.601 4.97807 0.0221498 5.00022
24.602 4.97802 0.0221979 5.00022
24.603 4.97798 0.0222458 5.00022
24.604 4.97793 0.0222936 5.00022
24.605 4.97788 0.0223411 5.00022
24.606 4.97783 0.0223886 5.00022
24.607 4.97779 0.0224358 5.00022
24.608 4.97774 0.0224829 5.00022
24.609 4.97769 0.0225298 5.00022
24.61 4.97764 0.0225765 5.00022
24.611 4.9776 0.0226231 5.00022
24.612 4.97755 0.0226694 5.00022
24.613 4.97751 0.0227156 5.00022
24.614 4.97746 0.0227616 5.00022
24.615 4.97741 0.0228074 5.00022
24.616 4.97737 0.022853 5.00022
24.617 4.97732 0.0228984 5.00022
24.618 4.97728 0.0229436 5.00022
24.619 4.97723 0.0229886 5.00022
24.62 4.97719 0.0230334 5.00022
24.621 4.97714 0.023078 5.00022
24.622 4.9771 0.0231224 5.00022
24.623 4.97705 0.0231665 5.00022
24.624 4.97701 0.0232105 5.00022
24.625 4.97697 0.0232543 5.00022
24.626 4.97692 0.0232978 5.00022
24.627 4.97688 0.0233412 5.00022
24.628 4.97684 0.0233843 5.00022
24.629 4.97679 0.0234271 5.00022
24.63 4.97675 0.0234698 5.00022
24.631 4.97671 0.0235122 5.00022
24.632 4.97667 0.0235544 5.00022
24.633 4.97662 0.0235964 5.00022
24.634 4.97658 0.0236382 5.00022
24.635 4.97654 0.0236797 5.00022
24.636 4.9765 0.0237209 5.00022
24.637 4.97646 0.023762 5.00022
24.638 4.97642 0.0238027 5.00022
24.639 4.97638 0.0238433 5.00022
24.64 4.97634 0.0238836 5.00022
24.641 4.9763 0.0239236 5.00022
24.642 4.97626 0.0239634 5.00022
24.643 4.97622 0.024003 5.00022
24.644 4.97618 0.0240423 5.00022
24.645 4.97614 0.0240813 5.00022
24.646 4.9761 0.0241201 5.00022
24.647 4.97606 0.0241586 5.00022
24.648 4.97602 0.0241968 5.00022
24.649 4.97599 0.0242348 5.00022
24.65 4.97595 0.0242725 5.00022
24.651 4.97591 0.02431 5.00022
24.652 4.97587 0.0243471 5.00022
24.653 4.97584 0.0243841 5.00022
24.654 4.9758 0.0244207 5.00022
24.655 4.97576 0.024457 5.00022
24.656 4.97573 0.0244931 5.00022
24.657 4.97569 0.0245289 5.00022
24.658 4.97566 0.0245644 5.00022
24.659 4.97562 0.0245996 5.00022
24.66 4.97559 0.0246345 5.00022
24.661 4.97555 0.0246692 5.00022
24.662 4.97552 0.0247035 5.00022
24.663 4.97548 0.0247376 5.00022
24.664 4.97545 0.0247713 5.00022
24.665 4.97542 0.0248048 5.00022
24.666 4.97538 0.024838 5.00022
24.667 4.97535 0.0248708 5.00022
24.668 4.97532 0.0249034 5.00022
24.669 4.97529 0.0249356 5.00022
24.67 4.97525 0.0249676 5.00022
24.671 4.97522 0.0249992 5.00022
24.672 4.97519 0.0250306 5.00022
24.673 4.97516 0.0250616 5.00022
24.674 4.97513 0.0250923 5.00022
24.675 4.9751 0.0251227 5.00022
24.676 4.97507 0.0251527 5.00022
24.677 4.97504 0.0251825 5.00022
24.678 4.97501 0.0252119 5.00022
24.679 4.97498 0.025241 5.00022
24.68 4.97495 0.0252698 5.00022
24.681 4.97492 0.0252983 5.00022
24.682 4.97489 0.0253264 5.00022
24.683 4.97487 0.0253542 5.00022
24.684 4.97484 0.0253817 5.00022
24.685 4.97481 0.0254088 5.00022
24.686 4.97479 0.0254356 5.00022
24.687 4.97476 0.0254621 5.00022
24.688 4.97473 0.0254882 5.00022
24.689 4.97471 0.025514 5.00022
24.69 4.97468 0.0255395 5.00022
24.691 4.97466 0.0255646 5.00022
24.692 4.97463 0.0255893 5.00022
24.693 4.97461 0.0256138 5.00022
24.694 4.97458 0.0256378 5.00022
24.695 4.97456 0.0256616 5.00022
24.696 4.97454 0.0256849 5.00022
24.697 4.97451 0.025708 5.00022
24.698 4.97449 0.0257306 5.00022
24.699 4.97447 0.025753 5.00022
24.7 4.97445 0.0257749 5.00022
24.701 4.97442 0.0257965 5.00022
24.702 4.9744 0.0258178 5.00022
24.703 4.97438 0.0258387 5.00022
24.704 4.97436 0.0258592 5.00022
24.705 4.97434 0.0258794 5.00022
24.706 4.97432 0.0258992 5.00022
24.707 4.9743 0.0259186 5.00022
24.708 4.97428 0.0259377 5.00022
24.709 4.97426 0.0259564 5.00022
24.71 4.97425 0.0259748 5.00022
24.711 4.97423 0.0259927 5.00022
24.712 4.97421 0.0260103 5.00022
24.713 4.97419 0.0260276 5.00022
24.714 4.97418 0.0260444 5.00022
24.715 4.97416 0.0260609 5.00022
24.716 4.97414 0.026077 5.00022
24.717 4.97413 0.0260927 5.00022
24.718 4.97411 0.0261081 5.00022
24.719 4.9741 0.0261231 5.00022
24.72 4.97408 0.0261377 5.00022
24.721 4.97407 0.0261519 5.00022
24.722 4.97406 0.0261658 5.00022
24.723 4.97404 0.0261792 5.00022
24.724 4.97403 0.0261923 5.00022
24.725 4.97402 0.026205 5.00022
24.726 4.974 0.0262173 5.00022
24.727 4.97399 0.0262292 5.00022
24.728 4.97398 0.0262408 5.00022
24.729 4.97397 0.026252 5.00022
24.73 4.97396 0.0262627 5.00022
24.731 4.97395 0.0262731 5.00022
24.732 4.97394 0.0262831 5.00022
24.733 4.97393 0.0262927 5.00022
24.734 4.97392 0.026302 5.00022
24.735 4.97391 0.0263108 5.00022
24.736 4.9739 0.0263193 5.00022
24.737 4.97389 0.0263273 5.00022
24.738 4.97389 0.026335 5.00022
24.739 4.97388 0.0263422 5.00022
24.74 4.97387 0.0263491 5.00022
24.741 4.97387 0.0263556 5.00022
24.742 4.97386 0.0263617 5.00022
24.743 4.97385 0.0263674 5.00022
24.744 4.97385 0.0263727 5.00022
24.745 4.97384 0.0263776 5.00022
24.746 4.97384 0.0263821 5.00022
24.747 4.97383 0.0263862 5.00022
24.748 4.97383 0.0263899 5.00022
24.749 4.97383 0.0263933 5.00022
24.75 4.97382 0.0263962 5.00022
24.751 4.97382 0.0263987 5.00022
24.752 4.97382 0.0264008 5.00022
24.753 4.97382 0.0264026 5.00022
24.754 4.97382 0.0264039 5.00022
24.755 4.97382 0.0264048 5.00022
24.756 4.97382 0.0264054 5.00022
24.757 4.97382 0.0264055 5.00022
24.758 4.97382 0.0264053 5.00022
24.759 4.97382 0.0264046 5.00022
24.76 4.97382 0.0264035 5.00022
24.761 4.97382 0.0264021 5.00022
24.762 4.97382 0.0264002 5.00022
24.763 4.97382 0.026398 5.00022
24.764 4.97383 0.0263953 5.00022
24.765 4.97383 0.0263923 5.00022
24.766 4.97383 0.0263888 5.00022
24.767 4.97384 0.026385 5.00022
24.768 4.97384 0.0263807 5.00022
24.769 4.97384 0.0263761 5.00022
24.77 4.97385 0.0263711 5.00022
24.771 4.97386 0.0263656 5.00022
24.772 4.97386 0.0263598 5.00022
24.773 4.97387 0.0263535 5.00022
24.774 4.97387 0.0263469 5.00022
24.775 4.97388 0.0263399 5.00022
24.776 4.97389 0.0263325 5.00022
24.777 4.9739 0.0263246 5.00022
24.778 4.9739 0.0263164 5.00022
